id,order_menu_junction_id,add_on_id
0,0,3
1,0,3
2,0,3
3,1,12
4,2,4
5,3,2
6,4,1
7,4,6
8,4,2
9,4,5
10,4,2
11,4,4
12,4,6
13,6,3
14,6,3
15,6,4
16,8,2
17,9,1
18,9,7
19,9,5
20,9,1
21,9,3
22,10,4
23,10,6
24,10,6
25,10,4
26,10,10
27,10,10
28,10,3
29,11,6
30,11,5
31,11,3
32,11,5
33,11,5
34,11,2
35,12,6
36,14,1
37,14,1
38,15,6
39,15,3
40,15,2
41,15,1
42,15,6
43,16,6
44,16,5
45,16,4
46,17,6
47,18,1
48,20,5
49,20,5
50,21,3
51,22,2
52,22,7
53,22,4
54,22,5
55,23,1
56,23,4
57,23,1
58,23,3
59,23,4
60,24,6
61,25,6
62,25,6
63,25,6
64,25,6
65,26,5
66,26,4
67,26,6
68,26,4
69,26,7
70,26,3
71,26,5
72,27,11
73,28,11
74,29,7
75,29,6
76,30,2
77,31,4
78,32,3
79,32,3
80,32,3
81,32,5
82,32,6
83,33,6
84,33,3
85,33,2
86,33,1
87,35,3
88,35,6
89,35,6
90,36,1
91,36,1
92,36,3
93,38,1
94,39,4
95,40,1
96,42,1
97,42,3
98,42,1
99,42,6
100,42,3
101,42,6
102,42,3
103,43,7
104,43,6
105,43,3
106,44,1
107,44,6
108,44,3
109,45,6
110,45,5
111,45,1
112,45,6
113,45,4
114,47,3
115,47,7
116,47,6
117,47,6
118,49,2
119,49,6
120,49,2
121,49,7
122,49,10
123,49,5
124,49,7
125,50,5
126,50,1
127,50,4
128,51,7
129,51,6
130,51,6
131,51,5
132,52,5
133,52,4
134,52,4
135,52,7
136,52,2
137,52,1
138,52,3
139,53,3
140,53,6
141,53,7
142,53,2
143,55,7
144,55,5
145,55,3
146,55,2
147,55,5
148,55,4
149,55,4
150,56,6
151,56,5
152,56,3
153,56,2
154,56,7
155,57,6
156,58,8
157,58,2
158,59,6
159,60,6
160,60,3
161,60,5
162,62,12
163,62,12
164,64,12
165,64,11
166,65,6
167,65,7
168,65,5
169,67,4
170,67,1
171,67,4
172,67,4
173,68,3
174,68,1
175,68,1
176,69,5
177,70,6
178,70,3
179,70,6
180,70,3
181,70,3
182,70,7
183,70,5
184,71,3
185,71,3
186,71,6
187,72,1
188,72,4
189,72,1
190,72,1
191,72,6
192,73,5
193,74,2
194,74,2
195,74,1
196,74,2
197,74,4
198,75,3
199,75,1
200,75,7
201,75,3
202,76,3
203,76,3
204,77,4
205,77,7
206,77,5
207,77,4
208,78,3
209,78,3
210,78,5
211,78,7
212,78,3
213,79,4
214,79,6
215,79,5
216,79,5
217,79,1
218,80,3
219,80,9
220,80,5
221,80,9
222,81,3
223,81,6
224,82,4
225,82,1
226,84,5
227,84,7
228,84,3
229,85,4
230,85,2
231,85,1
232,85,5
233,86,1
234,86,3
235,86,3
236,86,7
237,87,5
238,87,3
239,87,5
240,90,4
241,93,5
242,93,7
243,93,1
244,93,5
245,94,2
246,95,3
247,95,2
248,95,3
249,95,5
250,95,2
251,96,5
252,98,6
253,98,4
254,99,2
255,99,1
256,99,1
257,99,6
258,99,4
259,99,2
260,100,3
261,100,3
262,100,5
263,100,3
264,102,2
265,105,1
266,105,6
267,105,9
268,107,5
269,107,7
270,107,6
271,107,4
272,107,3
273,107,7
274,108,7
275,109,3
276,109,6
277,109,5
278,109,3
279,110,3
280,110,5
281,110,1
282,111,10
283,111,6
284,113,6
285,113,6
286,113,3
287,114,3
288,114,3
289,115,3
290,115,1
291,115,6
292,115,6
293,115,4
294,116,3
295,116,1
296,117,4
297,118,5
298,119,3
299,119,5
300,119,6
301,119,1
302,119,6
303,121,1
304,121,2
305,121,4
306,121,5
307,122,1
308,122,3
309,122,1
310,124,1
311,124,5
312,124,5
313,124,1
314,124,6
315,125,5
316,125,3
317,125,6
318,125,1
319,125,3
320,126,2
321,126,6
322,126,4
323,126,5
324,126,6
325,126,2
326,126,1
327,128,3
328,129,4
329,129,1
330,129,4
331,129,7
332,129,2
333,129,1
334,129,1
335,130,2
336,130,7
337,132,7
338,132,2
339,132,4
340,132,1
341,132,6
342,132,3
343,133,7
344,133,6
345,133,3
346,133,4
347,133,4
348,133,1
349,133,4
350,133,1
351,135,3
352,135,6
353,135,4
354,135,6
355,135,5
356,136,1
357,136,6
358,136,2
359,136,4
360,136,6
361,136,7
362,136,4
363,137,6
364,138,6
365,138,5
366,138,3
367,138,4
368,138,2
369,138,3
370,139,5
371,139,4
372,139,3
373,139,6
374,140,6
375,142,3
376,143,6
377,143,2
378,143,3
379,143,7
380,144,7
381,144,2
382,144,5
383,144,4
384,144,2
385,144,8
386,146,7
387,146,5
388,146,1
389,146,3
390,148,6
391,148,1
392,149,11
393,149,12
394,150,8
395,150,4
396,150,6
397,150,5
398,151,7
399,151,1
400,152,4
401,152,3
402,152,3
403,152,5
404,152,5
405,153,11
406,153,12
407,156,7
408,156,3
409,156,7
410,156,1
411,156,5
412,156,2
413,156,3
414,159,2
415,159,5
416,159,2
417,160,3
418,160,2
419,160,7
420,160,6
421,161,1
422,162,1
423,162,7
424,162,2
425,162,2
426,163,8
427,163,6
428,163,3
429,163,8
430,164,2
431,164,3
432,164,7
433,164,1
434,164,5
435,164,4
436,164,4
437,165,3
438,165,5
439,165,1
440,169,4
441,169,2
442,170,6
443,170,5
444,170,5
445,170,3
446,170,3
447,171,1
448,172,3
449,172,3
450,172,4
451,173,5
452,173,1
453,173,2
454,173,5
455,173,3
456,174,3
457,174,1
458,175,5
459,175,10
460,175,4
461,175,7
462,175,5
463,175,1
464,175,6
465,175,7
466,176,5
467,177,3
468,177,1
469,177,5
470,177,2
471,177,4
472,177,5
473,177,3
474,178,3
475,178,9
476,178,9
477,179,4
478,179,3
479,179,5
480,179,3
481,180,3
482,180,5
483,180,4
484,180,4
485,181,1
486,181,1
487,181,5
488,181,6
489,181,6
490,182,5
491,182,3
492,183,4
493,183,5
494,183,6
495,183,7
496,183,7
497,184,12
498,186,1
499,186,6
500,186,1
501,189,1
502,189,5
503,190,12
504,190,12
505,191,7
506,192,3
507,192,1
508,192,7
509,192,1
510,192,2
511,192,3
512,193,1
513,193,3
514,193,5
515,193,6
516,193,7
517,193,1
518,193,3
519,194,6
520,197,7
521,198,5
522,198,6
523,199,7
524,199,6
525,199,6
526,199,5
527,199,3
528,199,5
529,199,1
530,201,2
531,205,1
532,205,4
533,205,5
534,205,3
535,206,6
536,208,1
537,209,2
538,209,2
539,210,3
540,210,7
541,210,7
542,210,6
543,210,7
544,210,2
545,210,7
546,210,6
547,211,3
548,211,5
549,211,1
550,211,6
551,211,1
552,212,5
553,212,3
554,212,6
555,212,6
556,212,5
557,214,6
558,214,5
559,214,6
560,214,10
561,215,4
562,217,5
563,217,6
564,217,3
565,217,7
566,218,7
567,218,3
568,218,5
569,218,4
570,218,5
571,218,1
572,219,3
573,219,6
574,219,6
575,219,6
576,219,3
577,220,11
578,220,11
579,221,4
580,221,4
581,221,6
582,222,6
583,222,3
584,223,2
585,224,4
586,224,10
587,224,1
588,224,6
589,224,6
590,224,6
591,224,3
592,225,5
593,225,7
594,225,6
595,225,5
596,225,3
597,226,2
598,226,5
599,226,3
600,226,1
601,227,4
602,227,5
603,227,7
604,227,5
605,227,3
606,229,6
607,229,4
608,229,3
609,229,3
610,230,6
611,230,5
612,230,6
613,231,3
614,231,1
615,231,1
616,232,11
617,232,12
618,234,5
619,234,7
620,234,1
621,234,3
622,235,6
623,235,1
624,235,2
625,235,7
626,235,2
627,236,6
628,236,6
629,236,3
630,238,3
631,238,3
632,238,6
633,238,1
634,238,5
635,239,3
636,239,3
637,239,6
638,240,6
639,241,1
640,241,3
641,242,6
642,242,6
643,242,6
644,244,3
645,244,3
646,244,1
647,244,3
648,246,5
649,246,1
650,246,4
651,246,1
652,246,6
653,246,5
654,246,5
655,247,6
656,247,5
657,248,5
658,250,5
659,252,1
660,252,6
661,252,6
662,252,1
663,252,1
664,253,1
665,253,4
666,253,6
667,253,6
668,253,4
669,254,5
670,255,1
671,255,6
672,255,7
673,255,6
674,256,4
675,256,6
676,256,4
677,256,6
678,256,1
679,256,7
680,258,7
681,258,1
682,258,7
683,258,6
684,258,2
685,259,5
686,259,7
687,259,6
688,259,1
689,259,6
690,259,7
691,261,1
692,261,4
693,261,3
694,262,5
695,263,5
696,263,2
697,263,6
698,263,3
699,264,3
700,264,5
701,264,7
702,265,1
703,265,1
704,266,7
705,266,7
706,266,4
707,266,2
708,266,7
709,267,1
710,268,7
711,268,7
712,268,6
713,269,4
714,269,3
715,271,6
716,271,6
717,272,5
718,272,6
719,272,1
720,272,4
721,273,3
722,273,5
723,273,5
724,273,1
725,275,5
726,275,5
727,275,8
728,275,2
729,275,3
730,276,1
731,276,2
